"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-79.63","43.68","TORONTO INTL A","6158731","2018-04-29","2018","04","29","","11.9","","0.0","","6.0","","12.0","","0.0","","0.0","","0.4","","0.4","","","","34","","59",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-04-30","2018","04","30","","20.0","","1.1","","10.6","","7.4","","0.0","","0.0","","0.0","","0.0","","","","29","","44",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-05-01","2018","05","01","","27.7","","8.2","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","","","22","","50",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-05-02","2018","05","02","","28.0","","17.5","","22.8","","0.0","","4.8","","0.0","","0.0","","0.0","","","","22","","54",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-05-03","2018","05","03","","22.1","","9.7","","15.9","","2.1","","0.0","","6.8","","0.0","","6.8","","","","25","","61",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-05-04","2018","05","04","","24.9","","8.2","","16.6","","1.4","","0.0","","8.2","","0.0","","8.2","","","","27","","119",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-05-05","2018","05","05","","24.6","","8.1","","16.4","","1.6","","0.0","","2.2","","0.0","","2.2","","","","24","","63",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-05-06","2018","05","06","","18.4","","11.1","","14.8","","3.2","","0.0","","0.8","","0.0","","0.8","","","","11","","32",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-05-07","2018","05","07","","16.2","","9.6","","12.9","","5.1","","0.0","","0.0","","0.0","","0.0","","","","14","","32",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-05-08","2018","05","08","","19.1","","6.5","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-05-09","2018","05","09","","22.7","","8.8","","15.8","","2.2","","0.0","","0.0","T","0.0","","0.0","T","","","12","","30",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-05-10","2018","05","10","","20.1","","5.0","","12.6","","5.4","","0.0","","2.2","","0.0","","2.2","","","","29","","61",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-05-11","2018","05","11","","11.2","","5.0","","8.1","","9.9","","0.0","","0.0","","0.0","","0.0","","","","1","","37",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-05-12","2018","05","12","","14.2","","7.9","","11.1","","6.9","","0.0","","0.0","T","0.0","","0.0","T","","","","","<31",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-05-13","2018","05","13","","18.0","","7.4","","12.7","","5.3","","0.0","","0.0","","0.0","","0.0","","","","10","","32",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-05-14","2018","05","14","","24.3","","9.2","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","","","19","","35",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-05-15","2018","05","15","","21.6","","10.8","","16.2","","1.8","","0.0","","18.6","","0.0","","18.6","","","","35","","46",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-05-16","2018","05","16","","20.2","","8.0","","14.1","","3.9","","0.0","","0.0","","0.0","","0.0","","","","35","","30",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-05-17","2018","05","17","","24.3","","11.6","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","","","35","","41",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-05-18","2018","05","18","","16.8","","9.9","","13.4","","4.6","","0.0","","0.0","","0.0","","0.0","","","","11","","48",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-05-19","2018","05","19","","16.8","","9.9","","13.4","","4.6","","0.0","","8.0","","0.0","","8.0","","","","10","","39",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-05-20","2018","05","20","","20.0","","9.2","","14.6","","3.4","","0.0","","0.0","","0.0","","0.0","","","","33","","41",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-05-21","2018","05","21","","20.8","","7.4","","14.1","","3.9","","0.0","","0.0","T","0.0","","0.0","T","","","","","<31",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-05-22","2018","05","22","","17.6","","11.1","","14.4","","3.6","","0.0","","8.6","","0.0","","8.6","","","","35","","30",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-05-23","2018","05","23","","25.8","","10.2","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","","","33","","39",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-05-24","2018","05","24","","28.5","","12.2","","20.4","","0.0","","2.4","","0.0","","0.0","","0.0","","","","29","","41",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-05-25","2018","05","25","","30.3","","16.0","","23.2","","0.0","","5.2","","0.0","","0.0","","0.0","","","","22","","46",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-05-26","2018","05","26","","27.5","","16.9","","22.2","","0.0","","4.2","","0.0","","0.0","","0.0","","","","3","","48",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-05-27","2018","05","27","","26.6","","16.5","","21.6","","0.0","","3.6","","0.0","","0.0","","0.0","","","","","","<31",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-05-28","2018","05","28","","30.8","","15.0","","22.9","","0.0","","4.9","","0.0","","0.0","","0.0","","","","31","","37",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-05-29","2018","05","29","","27.1","","18.8","","23.0","","0.0","","5.0","","0.0","","0.0","","0.0","","","","11","","32",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-05-30","2018","05","30","","29.2","","18.4","","23.8","","0.0","","5.8","","0.0","","0.0","","0.0","","","","","","<31",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-05-31","2018","05","31","","30.7","","20.3","","25.5","","0.0","","7.5","","10.0","","0.0","","10.0","","","","25","","48",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-06-01","2018","06","01","","28.0","","15.1","","21.6","","0.0","","3.6","","0.0","","0.0","","0.0","","","","1","","52",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-06-02","2018","06","02","","21.3","","13.5","","17.4","","0.6","","0.0","","0.0","","0.0","","0.0","","","","36","","37",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-06-03","2018","06","03","","21.3","","14.0","","17.7","","0.3","","0.0","","7.4","","0.0","","7.4","","","","8","","30",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-06-04","2018","06","04","","19.3","E","14.3","E","16.8","E","1.2","E","0.0","E","1.0","","0.0","","1.0","","","","30","","69",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-06-05","2018","06","05","","15.5","","10.5","","13.0","","5.0","","0.0","","0.2","","0.0","","0.2","","","","29","","41",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-06-06","2018","06","06","","16.4","","10.2","","13.3","","4.7","","0.0","","0.0","","0.0","","0.0","","","","34","","35",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-06-07","2018","06","07","","23.1","","11.4","","17.3","","0.7","","0.0","","0.0","","0.0","","0.0","","","","0","","33",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-06-08","2018","06","08","","22.2","","12.6","","17.4","","0.6","","0.0","","0.0","","0.0","","0.0","","","","15","","30",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-06-09","2018","06","09","","23.6","","12.7","","18.2","","0.0","","0.2","","0.0","","0.0","","0.0","","","","","","<31",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-06-10","2018","06","10","","22.8","","14.0","","18.4","","0.0","","0.4","","0.0","","0.0","","0.0","","","","10","","52",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-06-11","2018","06","11","","22.8","","11.4","","17.1","","0.9","","0.0","","0.0","","0.0","","0.0","","","","10","","41",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-06-12","2018","06","12","","26.1","","10.7","","18.4","","0.0","","0.4","","0.0","","0.0","","0.0","","","","16","","33",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-06-13","2018","06","13","","30.1","","15.8","","23.0","","0.0","","5.0","","3.2","","0.0","","3.2","","","","27","","87",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-06-14","2018","06","14","","25.4","","14.3","","19.9","","0.0","","1.9","","0.0","","0.0","","0.0","","","","32","","61",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-06-15","2018","06","15","","25.1","","13.1","","19.1","","0.0","","1.1","","0.0","","0.0","","0.0","","","","15","","30",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-06-16","2018","06","16","","29.5","","13.9","","21.7","","0.0","","3.7","","0.0","","0.0","","0.0","","","","25","","32",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-06-17","2018","06","17","","31.9","","17.2","","24.6","","0.0","","6.6","","0.0","","0.0","","0.0","","","","18","","43",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-06-18","2018","06","18","","33.0","","17.7","","25.4","","0.0","","7.4","","2.6","","0.0","","2.6","","","","30","","56",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-06-19","2018","06","19","","23.2","","16.0","","19.6","","0.0","","1.6","","0.0","","0.0","","0.0","","","","35","","33",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-06-20","2018","06","20","","25.4","","15.3","","20.4","","0.0","","2.4","","0.0","","0.0","","0.0","","","","","","<31",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-06-21","2018","06","21","","21.7","","14.4","","18.1","","0.0","","0.1","","0.0","","0.0","","0.0","","","","35","","33",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-06-22","2018","06","22","","22.9","","12.8","","17.9","","0.1","","0.0","","1.6","","0.0","","1.6","","","","10","","39",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-06-23","2018","06","23","","19.5","","16.5","","18.0","","0.0","","0.0","","4.8","","0.0","","4.8","","","","","","<31",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-06-24","2018","06","24","","21.3","","14.8","","18.1","","0.0","","0.1","","21.4","","0.0","","21.4","","","","35","","39",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-06-25","2018","06","25","","23.3","","12.9","","18.1","","0.0","","0.1","","0.0","","0.0","","0.0","","","","5","","33",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-06-26","2018","06","26","","23.4","","11.1","","17.3","","0.7","","0.0","","0.0","","0.0","","0.0","","","","11","","35",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-06-27","2018","06","27","","22.1","","16.5","","19.3","","0.0","","1.3","","7.8","","0.0","","7.8","","","","","","<31",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-06-28","2018","06","28","","29.6","","19.6","","24.6","","0.0","","6.6","","0.0","","0.0","","0.0","","","","30","","37",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-06-29","2018","06","29","","31.5","","19.1","","25.3","","0.0","","7.3","","0.0","","0.0","","0.0","","","","20","","43",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-06-30","2018","06","30","","35.4","","21.9","","28.7","","0.0","","10.7","","0.0","","0.0","","0.0","","","","23","","44",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-07-01","2018","07","01","","34.3","","23.8","","29.1","","0.0","","11.1","","0.0","","0.0","","0.0","","","","22","","41",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-07-02","2018","07","02","","34.0","","19.9","","27.0","","0.0","","9.0","","0.0","","0.0","","0.0","","","","24","","43",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-07-03","2018","07","03","","30.8","","18.6","","24.7","","0.0","","6.7","","0.0","","0.0","","0.0","","","","","","<31",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-07-04","2018","07","04","","33.4","","19.3","","26.4","","0.0","","8.4","","0.0","","0.0","","0.0","","","","","","<31",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-07-05","2018","07","05","","33.6","","20.7","","27.2","","0.0","","9.2","","23.8","","0.0","","23.8","","","","25","","48",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-07-06","2018","07","06","","23.4","","17.1","","20.3","","0.0","","2.3","","","M","","M","","M","","","","","<31",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-07-07","2018","07","07","","25.5","","13.8","","19.7","","0.0","","1.7","","0.0","","0.0","","0.0","","","","15","","32",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-07-08","2018","07","08","","28.4","","14.7","","21.6","","0.0","","3.6","","0.0","","0.0","","0.0","","","","18","","32",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-07-09","2018","07","09","","32.4","","14.8","","23.6","","0.0","","5.6","","0.0","","0.0","","0.0","","","","25","","39",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-07-10","2018","07","10","","29.7","","18.8","","24.3","","0.0","","6.3","","0.0","T","0.0","","0.0","T","","","34","","48",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-07-11","2018","07","11","","27.3","","17.1","","22.2","","0.0","","4.2","","0.0","","0.0","","0.0","","","","35","","37",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-07-12","2018","07","12","","29.8","","16.8","","23.3","","0.0","","5.3","","0.0","","0.0","","0.0","","","","14","","35",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-07-13","2018","07","13","","30.4","","21.2","","25.8","","0.0","","7.8","","0.0","","0.0","","0.0","","","","15","","37",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-07-14","2018","07","14","","28.8","","21.4","","25.1","","0.0","","7.1","","0.2","","0.0","","0.2","","","","23","","32",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-07-15","2018","07","15","","30.4","","21.3","","25.9","","0.0","","7.9","","0.0","","0.0","","0.0","","","","","","<31",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-07-16","2018","07","16","","32.1","","21.0","","26.6","","0.0","","8.6","","8.0","","0.0","","8.0","","","","26","","63",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-07-17","2018","07","17","","27.5","","17.8","","22.7","","0.0","","4.7","","0.0","","0.0","","0.0","","","","35","","44",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-07-18","2018","07","18","","23.8","","15.8","","19.8","","0.0","","1.8","","0.0","","0.0","","0.0","","","","20","","35",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-07-19","2018","07","19","","27.3","","14.1","","20.7","","0.0","","2.7","","0.0","","0.0","","0.0","","","","18","","30",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-07-20","2018","07","20","","30.1","","18.2","","24.2","","0.0","","6.2","","0.6","","0.0","","0.6","","","","10","","39",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-07-21","2018","07","21","","26.2","","17.9","","22.1","","0.0","","4.1","","0.4","","0.0","","0.4","","","","10","","44",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-07-22","2018","07","22","","23.9","","16.9","","20.4","","0.0","","2.4","","15.4","","0.0","","15.4","","","","17","","41",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-07-23","2018","07","23","","28.1","","20.6","","24.4","","0.0","","6.4","","0.0","T","0.0","","0.0","T","","","11","","33",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-07-24","2018","07","24","","30.1","","21.8","","26.0","","0.0","","8.0","","5.4","","0.0","","5.4","","","","17","","43",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-07-25","2018","07","25","","30.0","","18.9","","24.5","","0.0","","6.5","","0.0","","0.0","","0.0","","","","1","","37",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-07-26","2018","07","26","","29.6","","16.9","","23.3","","0.0","","5.3","","8.0","","0.0","","8.0","","","","26","","89",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-07-27","2018","07","27","","26.5","","16.8","","21.7","","0.0","","3.7","","2.0","","0.0","","2.0","","","","27","","43",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-07-28","2018","07","28","","23.7","","14.9","","19.3","","0.0","","1.3","","0.2","","0.0","","0.2","","","","27","","46",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-07-29","2018","07","29","","26.4","","13.4","","19.9","","0.0","","1.9","","0.0","","0.0","","0.0","","","","24","","43",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-07-30","2018","07","30","","26.7","","17.2","","22.0","","0.0","","4.0","","0.0","","0.0","","0.0","","","","15","","32",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-07-31","2018","07","31","","25.8","","18.1","","22.0","","0.0","","4.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-08-01","2018","08","01","","27.2","","20.1","","23.7","","0.0","","5.7","","0.6","","0.0","","0.6","","","","23","","46",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-08-02","2018","08","02","","30.3","","18.1","","24.2","","0.0","","6.2","","0.0","","0.0","","0.0","","","","23","","39",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-08-03","2018","08","03","","29.0","","19.9","","24.5","","0.0","","6.5","","0.0","","0.0","","0.0","","","","3","","35",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-08-04","2018","08","04","","31.9","","19.4","","25.7","","0.0","","7.7","","0.0","","0.0","","0.0","","","","","","<31",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-08-05","2018","08","05","","34.9","","19.0","","27.0","","0.0","","9.0","","0.0","","0.0","","0.0","","","","26","","41",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-08-06","2018","08","06","","34.2","","21.3","","27.8","","0.0","","9.8","","22.6","","0.0","","22.6","","","","19","","67",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-08-07","2018","08","07","","28.2","","20.5","","24.4","","0.0","","6.4","","6.0","","0.0","","6.0","","","","5","","39",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-08-08","2018","08","08","","25.7","","17.4","","21.6","","0.0","","3.6","","21.0","","0.0","","21.0","","","","32","","44",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-08-09","2018","08","09","","29.6","","16.6","","23.1","","0.0","","5.1","","2.4","","0.0","","2.4","","","","24","","37",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-08-10","2018","08","10","","24.8","","17.3","","21.1","","0.0","","3.1","","0.0","","0.0","","0.0","","","","14","","30",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-08-11","2018","08","11","","26.8","","15.4","","21.1","","0.0","","3.1","","4.2","","0.0","","4.2","","","","","","<31",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-08-12","2018","08","12","","27.6","","18.6","","23.1","","0.0","","5.1","","0.0","T","0.0","","0.0","T","","","","","<31",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-08-13","2018","08","13","","27.2","","19.2","","23.2","","0.0","","5.2","","0.0","T","0.0","","0.0","T","","","","","<31",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-08-14","2018","08","14","","31.4","","20.6","","26.0","","0.0","","8.0","","0.0","","0.0","","0.0","","","","31","","41",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-08-15","2018","08","15","","31.3","","20.0","","25.7","","0.0","","7.7","","0.0","","0.0","","0.0","","","","28","","39",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-08-16","2018","08","16","","29.9","","20.2","","25.1","","0.0","","7.1","","1.4","","0.0","","1.4","","","","22","","43",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-08-17","2018","08","17","","29.3","","21.2","","25.3","","0.0","","7.3","","14.6","","0.0","","14.6","","","","32","","39",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-08-18","2018","08","18","","24.9","","19.1","","22.0","","0.0","","4.0","","0.4","","0.0","","0.4","","","","","","<31",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-08-19","2018","08","19","","24.8","","17.1","","21.0","","0.0","","3.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-08-20","2018","08","20","","25.5","","17.9","","21.7","","0.0","","3.7","","0.0","","0.0","","0.0","","","","10","","32",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-08-21","2018","08","21","","25.9","","19.7","","22.8","","0.0","","4.8","","25.6","","0.0","","25.6","","","","34","","48",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-08-22","2018","08","22","","21.4","","15.1","","18.3","","0.0","","0.3","","0.8","","0.0","","0.8","","","","30","","56",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-08-23","2018","08","23","","26.6","","14.8","","20.7","","0.0","","2.7","","0.0","","0.0","","0.0","","","","28","","46",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-08-24","2018","08","24","","27.0","","14.6","","20.8","","0.0","","2.8","","0.0","","0.0","","0.0","","","","24","","39",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-08-25","2018","08","25","","25.6","","20.1","","22.9","","0.0","","4.9","","17.8","","0.0","","17.8","","","","16","","37",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-08-26","2018","08","26","","28.7","","20.3","","24.5","","0.0","","6.5","","0.0","","0.0","","0.0","","","","27","","37",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-08-27","2018","08","27","","28.7","","19.9","","24.3","","0.0","","6.3","","0.8","","0.0","","0.8","","","","22","","32",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-08-28","2018","08","28","","31.7","","24.3","","28.0","","0.0","","10.0","","0.0","","0.0","","0.0","","","","20","","57",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-08-29","2018","08","29","","28.5","","17.4","","23.0","","0.0","","5.0","","0.0","T","0.0","","0.0","T","","","29","","57",""
