"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-79.63","43.68","TORONTO INTL A","6158731","2018-08-30","2018","08","30","","18.6","","15.0","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","","","35","","43",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-08-31","2018","08","31","","23.3","","16.2","","19.8","","0.0","","1.8","","0.0","","0.0","","0.0","","","","","","<31",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-09-01","2018","09","01","","27.4","","15.2","","21.3","","0.0","","3.3","","0.0","","0.0","","0.0","","","","17","","32",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-09-02","2018","09","02","","29.9","","22.3","","26.1","","0.0","","8.1","","0.4","","0.0","","0.4","","","","23","","39",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-09-03","2018","09","03","","31.9","","21.7","","26.8","","0.0","","8.8","","0.0","","0.0","","0.0","","","","27","","39",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-09-04","2018","09","04","","28.1","","19.7","","23.9","","0.0","","5.9","","0.0","","0.0","","0.0","","","","","","<31",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-09-05","2018","09","05","","34.2","","21.5","","27.9","","0.0","","9.9","","0.4","","0.0","","0.4","","","","23","","54",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-09-06","2018","09","06","","26.3","","16.4","","21.4","","0.0","","3.4","","0.6","","0.0","","0.6","","","","36","","35",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-09-07","2018","09","07","","24.5","","15.1","","19.8","","0.0","","1.8","","0.0","","0.0","","0.0","","","","35","","35",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-09-08","2018","09","08","","17.0","","12.1","","14.6","","3.4","","0.0","","0.0","","0.0","","0.0","","","","4","","30",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-09-09","2018","09","09","","16.0","E","","M","","M","","M","","M","0.0","","0.0","","0.0","","","","9","","52",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-09-10","2018","09","10","","15.9","","12.2","","14.1","","3.9","","0.0","","26.2","","0.0","","26.2","","","","12","","50",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-09-11","2018","09","11","","20.8","","14.4","","17.6","","0.4","","0.0","","0.0","","0.0","","0.0","","","","34","","37",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-09-12","2018","09","12","","23.8","","12.7","","18.3","","0.0","","0.3","","0.0","","0.0","","0.0","","","","","","<31",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-09-13","2018","09","13","","25.2","","16.3","","20.8","","0.0","","2.8","","0.0","","0.0","","0.0","","","","10","","33",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-09-14","2018","09","14","","27.8","","19.7","","23.8","","0.0","","5.8","","0.0","","0.0","","0.0","","","","","","<31",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-09-15","2018","09","15","","28.7","","19.8","","24.3","","0.0","","6.3","","0.0","","0.0","","0.0","","","","","","<31",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-09-16","2018","09","16","","28.4","","19.6","","24.0","","0.0","","6.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-09-17","2018","09","17","","27.0","","20.0","","23.5","","0.0","","5.5","","0.0","","0.0","","0.0","","","","15","","30",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-09-18","2018","09","18","","27.6","","15.3","","21.5","","0.0","","3.5","","0.0","","0.0","","0.0","","","","1","","43",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-09-19","2018","09","19","","22.2","","13.3","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","","","0","","32",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-09-20","2018","09","20","","19.2","","14.6","","16.9","","1.1","","0.0","","0.0","","0.0","","0.0","","","","11","","37",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-09-21","2018","09","21","","32.2","","12.6","","22.4","","0.0","","4.4","","0.4","","0.0","","0.4","","","","26","","83",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-09-22","2018","09","22","","16.3","","10.0","","13.2","","4.8","","0.0","","0.0","","0.0","","0.0","","","","32","","46",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-09-23","2018","09","23","","19.1","","6.4","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","","","9","","30",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-09-24","2018","09","24","","19.5","","10.2","","14.9","","3.1","","0.0","","2.2","","0.0","","2.2","","","","9","","43",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-09-25","2018","09","25","","21.6","","15.6","","18.6","","0.0","","0.6","","6.2","","0.0","","6.2","","","","15","","41",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-09-26","2018","09","26","","24.0","","11.2","","17.6","","0.4","","0.0","","0.0","T","0.0","","0.0","T","","","28","","57",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-09-27","2018","09","27","","17.7","","8.4","","13.1","","4.9","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-09-28","2018","09","28","","23.5","","9.7","","16.6","","1.4","","0.0","","3.2","","0.0","","3.2","","","","23","","50",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-09-29","2018","09","29","","16.7","","7.7","","12.2","","5.8","","0.0","","0.0","T","0.0","","0.0","T","","","28","","41",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-09-30","2018","09","30","","12.9","","9.4","","11.2","","6.8","","0.0","","10.4","","0.0","","10.4","","","","","","<31",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-10-01","2018","10","01","","12.4","","7.6","","10.0","","8.0","","0.0","","9.8","","0.0","","9.8","","","","6","","33",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-10-02","2018","10","02","","13.1","","9.2","","11.2","","6.8","","0.0","","12.6","","0.0","","12.6","","","","34","","32",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-10-03","2018","10","03","","17.4","","11.1","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-10-04","2018","10","04","","22.6","","6.5","","14.6","","3.4","","0.0","","4.0","","0.0","","4.0","","","","32","","59",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-10-05","2018","10","05","","12.5","","5.2","","8.9","","9.1","","0.0","","0.0","","0.0","","0.0","","","","9","","41",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-10-06","2018","10","06","","16.8","","9.4","","13.1","","4.9","","0.0","","1.4","","0.0","","1.4","","","","36","","30",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-10-07","2018","10","07","","14.4","","11.7","","13.1","","4.9","","0.0","","5.2","","0.0","","5.2","","","","35","","33",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-10-08","2018","10","08","","14.1","","11.0","","12.6","","5.4","","0.0","","3.2","","0.0","","3.2","","","","10","","33",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-10-09","2018","10","09","","29.0","","13.4","","21.2","","0.0","","3.2","","0.0","","0.0","","0.0","","","","24","","32",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-10-10","2018","10","10","","26.8","","19.1","","23.0","","0.0","","5.0","","0.2","","0.0","","0.2","","","","21","","44",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-10-11","2018","10","11","","22.4","","7.5","","15.0","","3.0","","0.0","","0.0","T","0.0","","0.0","T","","","30","","57",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-10-12","2018","10","12","","10.9","","5.5","","8.2","","9.8","","0.0","","0.8","","0.0","","0.8","","","","31","","50",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-10-13","2018","10","13","","10.1","","3.2","","6.7","","11.3","","0.0","","1.2","","0.0","","1.2","","","","28","","43",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-10-14","2018","10","14","","15.2","","3.2","","9.2","","8.8","","0.0","","0.0","","0.0","","0.0","","","","24","","35",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-10-15","2018","10","15","","14.0","","2.0","","8.0","","10.0","","0.0","","1.0","","0.0","","1.0","","","","27","","69",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-10-16","2018","10","16","","12.2","","0.7","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","","","25","","48",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-10-17","2018","10","17","","9.3","","0.9","","5.1","","12.9","","0.0","","0.2","","0.0","T","0.2","","","","30","","72",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-10-18","2018","10","18","","8.4","","-1.4","","3.5","","14.5","","0.0","","0.0","T","0.0","","0.0","T","0","T","25","","50",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-10-19","2018","10","19","","15.9","","5.3","","10.6","","7.4","","0.0","","0.0","T","0.0","","0.0","T","","","25","","65",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-10-20","2018","10","20","","11.9","","2.6","","7.3","","10.7","","0.0","","0.2","","0.0","","0.2","","","","24","","59",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-10-21","2018","10","21","","5.7","","0.2","","3.0","","15.0","","0.0","","0.0","","0.0","T","0.0","T","","","34","","56",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-10-22","2018","10","22","","11.0","","2.1","","6.6","","11.4","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-10-23","2018","10","23","","9.5","","1.3","","5.4","","12.6","","0.0","","0.8","","0.0","","0.8","","","","30","","65",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-10-24","2018","10","24","","5.4","","1.8","","3.6","","14.4","","0.0","","0.4","","0.0","","0.4","","","","32","","43",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-10-25","2018","10","25","","7.4","","1.5","","4.5","","13.5","","0.0","","0.2","","0.0","","0.2","","","","20","","35",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-10-26","2018","10","26","","8.8","","4.6","","6.7","","11.3","","0.0","","0.0","T","0.0","","0.0","T","","","8","","46",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-10-27","2018","10","27","","6.3","","0.6","","3.5","","14.5","","0.0","","6.8","","2.0","","9.6","","0","T","10","","48",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-10-28","2018","10","28","","6.3","","0.6","","3.5","","14.5","","0.0","","0.8","","0.4","","1.2","","","","","","<31",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-10-29","2018","10","29","","9.1","","-1.0","","4.1","","13.9","","0.0","","1.0","","0.0","","1.0","","","","31","","61",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-10-30","2018","10","30","","11.3","","-1.5","","4.9","","13.1","","0.0","","0.6","","0.0","","0.6","","","","","M","","M"
"-79.63","43.68","TORONTO INTL A","6158731","2018-10-31","2018","10","31","","13.6","","4.2","","8.9","","9.1","","0.0","","16.2","","0.0","","16.2","","","","31","","35",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-11-01","2018","11","01","","7.8","","4.5","","6.2","","11.8","","0.0","","29.6","","0.0","","29.6","","","","4","","41",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-11-02","2018","11","02","","5.2","","3.6","","4.4","","13.6","","0.0","","5.0","","0.0","","5.0","","","","4","","48",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-11-03","2018","11","03","","6.8","","0.4","","3.6","","14.4","","0.0","","1.6","","0.0","","1.6","","","","31","","46",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-11-04","2018","11","04","","7.3","","-0.6","","3.4","","14.6","","0.0","","0.0","","0.0","","0.0","","","","9","","45",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-11-05","2018","11","05","","11.1","","6.5","","8.8","","9.2","","0.0","","1.8","","0.0","","1.8","","","","","M","","M"
"-79.63","43.68","TORONTO INTL A","6158731","2018-11-06","2018","11","06","","16.2","","8.6","","12.4","","5.6","","0.0","","7.0","","0.0","","7.0","","","","24","","72",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-11-07","2018","11","07","","9.0","","4.1","","6.6","","11.4","","0.0","","1.0","","0.0","","1.0","","","","28","","59",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-11-08","2018","11","08","","5.5","","2.6","","4.1","","13.9","","0.0","","0.4","","0.0","","0.4","","","","29","","41",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-11-09","2018","11","09","","4.0","","1.0","","2.5","","15.5","","0.0","","7.6","","1.0","","11.4","","","","26","","63",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-11-10","2018","11","10","","2.5","","-2.6","","-0.1","","18.1","","0.0","","0.0","","0.0","T","0.0","T","","","26","","72",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-11-11","2018","11","11","","4.2","","-3.0","","0.6","","17.4","","0.0","","0.0","","0.0","T","0.0","T","","","30","","39",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-11-12","2018","11","12","","6.3","","0.8","","3.6","","14.4","","0.0","","1.0","","0.0","","1.0","","","","","M","","M"
"-79.63","43.68","TORONTO INTL A","6158731","2018-11-13","2018","11","13","","1.7","","-4.3","","-1.3","","19.3","","0.0","","0.8","","0.4","","1.4","","","","36","","46",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-11-14","2018","11","14","","1.1","","-5.5","","-2.2","","20.2","","0.0","","0.0","","0.0","","0.0","","","","30","","41",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-11-15","2018","11","15","","0.4","","-5.1","","-2.4","","20.4","","0.0","","0.0","","9.0","","10.4","","3","E","10","","46",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-11-16","2018","11","16","","2.2","","0.1","","1.2","","16.8","","0.0","","0.0","","4.2","","5.2","","10","","26","","46",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-11-17","2018","11","17","","2.4","","-4.8","","-1.2","","19.2","","0.0","","0.0","","0.0","T","0.0","T","3","","28","","41",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-11-18","2018","11","18","","2.1","","-5.8","","-1.9","","19.9","","0.0","","0.0","","0.0","T","0.0","T","2","","","M","","M"
"-79.63","43.68","TORONTO INTL A","6158731","2018-11-19","2018","11","19","","4.2","","-4.0","","0.1","","17.9","","0.0","","0.0","","0.0","","0.0","","2","","","M","","M"
"-79.63","43.68","TORONTO INTL A","6158731","2018-11-20","2018","11","20","","1.1","","-3.4","","-1.2","","19.2","","0.0","","0.0","","0.4","","0.4","","0","T","29","","45",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-11-21","2018","11","21","","1.4","","-12.9","","-5.8","","23.8","","0.0","","0.0","","0.0","T","0.0","T","0","T","29","","68",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-11-22","2018","11","22","","-5.9","","-13.3","","-9.6","","27.6","","0.0","","0.0","","0.0","","0.0","","0","T","34","","33",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-11-23","2018","11","23","","2.5","","-5.9","","-1.7","","19.7","","0.0","","0.0","","0.0","","0.0","","0","T","15","","33",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-11-24","2018","11","24","","6.3","","0.4","","3.4","","14.6","","0.0","","2.8","","0.0","","2.8","","0","T","11","","35",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-11-25","2018","11","25","","8.1","","3.2","","5.7","","12.3","","0.0","","0.0","T","0.0","","0.0","T","","","28","","37",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-11-26","2018","11","26","","5.6","","2.0","","3.8","","14.2","","0.0","","25.4","","0.0","","25.4","","","","9","","50",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-11-27","2018","11","27","","2.5","","-1.7","","0.4","","17.6","","0.0","","0.2","","0.6","","0.8","","0","T","31","","58",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-11-28","2018","11","28","","3.4","","-1.8","","0.8","","17.2","","0.0","","0.0","","0.0","T","0.0","T","0","T","30","","65",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-11-29","2018","11","29","","2.0","","-0.2","","0.9","","17.1","","0.0","","0.0","","0.0","T","0.0","T","","","25","","42",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-11-30","2018","11","30","","1.7","","-0.1","","0.8","","17.2","","0.0","","0.0","","0.0","T","0.0","T","","","","M","","M"
"-79.63","43.68","TORONTO INTL A","6158731","2018-12-01","2018","12","01","","3.4","","-0.7","","1.4","","16.6","","0.0","","2.6","","0.8","","3.4","","","","10","","54",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-12-02","2018","12","02","","10.1","","3.2","","6.7","","11.3","","0.0","","3.8","","0.0","","3.8","","","","11","","42",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-12-03","2018","12","03","","7.3","","-1.9","","2.7","","15.3","","0.0","","1.8","","1.0","","2.0","","1","E","25","","48",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-12-04","2018","12","04","","0.0","","-6.2","","-3.1","","21.1","","0.0","","0.0","","0.0","","0.0","","0","T","36","","39",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-12-05","2018","12","05","","1.4","","-8.3","","-3.5","","21.5","","0.0","","0.0","","0.2","","0.2","","0","T","26","","39",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-12-06","2018","12","06","","2.1","","-4.1","","-1.0","","19.0","","0.0","","0.0","","0.0","T","0.0","T","0","T","25","","48",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-12-07","2018","12","07","","-3.2","","-9.2","","-6.2","","24.2","","0.0","","0.0","","0.0","T","0.0","T","0","T","","M","","M"
"-79.63","43.68","TORONTO INTL A","6158731","2018-12-08","2018","12","08","","0.2","","-6.7","","-3.3","","21.3","","0.0","","0.0","","0.0","T","0.0","T","","","31","","42",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-12-09","2018","12","09","","0.9","","-6.7","","-2.9","","20.9","","0.0","","0.0","","0.0","","0.0","","","","24","","42",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-12-10","2018","12","10","","1.2","","-1.4","","-0.1","","18.1","","0.0","","0.0","","0.0","T","0.0","T","","","24","","37",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-12-11","2018","12","11","","-0.2","","-3.4","","-1.8","","19.8","","0.0","","0.0","","0.2","","0.2","","0","T","21","","41",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-12-12","2018","12","12","","1.2","","-0.9","","0.2","","17.8","","0.0","","0.0","","0.8","","1.0","","0","T","10","","46",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-12-13","2018","12","13","","2.5","","-1.1","","0.7","","17.3","","0.0","","0.0","","0.6","","0.6","","2","","","M","","M"
"-79.63","43.68","TORONTO INTL A","6158731","2018-12-14","2018","12","14","","5.4","","-1.0","","2.2","","15.8","","0.0","","2.6","","0.0","","2.6","","","","","M","","M"
"-79.63","43.68","TORONTO INTL A","6158731","2018-12-15","2018","12","15","","4.0","","-0.6","","1.7","","16.3","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-79.63","43.68","TORONTO INTL A","6158731","2018-12-16","2018","12","16","","3.9","","-0.6","","1.7","","16.3","","0.0","","0.0","","0.0","","0.0","","","","","","","M"
"-79.63","43.68","TORONTO INTL A","6158731","2018-12-17","2018","12","17","","2.7","","-1.0","","0.9","","17.1","","0.0","","0.0","","0.0","","0.0","","","","34","","65",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-12-18","2018","12","18","","0.2","","-6.2","","-3.0","","21.0","","0.0","","0.0","","0.0","T","0.0","T","","","36","","32",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-12-19","2018","12","19","","5.9","","-2.8","","1.6","","16.4","","0.0","","0.0","","0.0","","0.0","","","","","","","M"
"-79.63","43.68","TORONTO INTL A","6158731","2018-12-20","2018","12","20","","5.3","","-0.3","","2.5","","15.5","","0.0","","6.4","","0.0","","6.4","","","","","M","","M"
"-79.63","43.68","TORONTO INTL A","6158731","2018-12-21","2018","12","21","","5.2","","-1.0","","2.1","","15.9","","0.0","","9.6","","0.0","","9.6","","","","33","","68",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-12-22","2018","12","22","","-0.2","","-2.2","","-1.2","","19.2","","0.0","","0.0","","0.0","T","0.0","T","","","32","","61",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-12-23","2018","12","23","","0.7","","-1.8","","-0.6","","18.6","","0.0","","0.0","","0.2","","0.2","","0","T","","M","","M"
"-79.63","43.68","TORONTO INTL A","6158731","2018-12-24","2018","12","24","","2.0","","-4.5","","-1.3","","19.3","","0.0","","0.0","","0.0","T","0.0","T","0","T","28","","48",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-12-25","2018","12","25","","0.3","","-3.2","","-1.5","","19.5","","0.0","","0.0","","0.0","T","0.0","T","0","T","","M","","M"
"-79.63","43.68","TORONTO INTL A","6158731","2018-12-26","2018","12","26","","2.2","","-6.0","","-1.9","","19.9","","0.0","","0.0","","0.0","T","0.0","T","","","35","","39",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-12-27","2018","12","27","","2.8","","-7.4","","-2.3","","20.3","","0.0","","5.4","","0.0","T","5.4","","","","11","","46",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-12-28","2018","12","28","","12.4","","2.7","","7.6","","10.4","","0.0","","1.8","","0.0","","1.8","","","","27","","58",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-12-29","2018","12","29","","2.7","","-7.0","","-2.2","","20.2","","0.0","","0.0","","0.0","T","0.0","T","0","T","26","","48",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-12-30","2018","12","30","","0.7","","-6.6","","-3.0","","21.0","","0.0","","0.0","","1.6","","1.2","","2","","25","","33",""
"-79.63","43.68","TORONTO INTL A","6158731","2018-12-31","2018","12","31","","5.0","","-2.5","","1.3","","16.7","","0.0","","13.6","","0.0","","13.6","","0","T","11","","42",""
